1,1,-1,26,11,1,1,0,1.1977
10,1,2,2,18,2,1,1,0.72432
10,1,1,8,5,2,1,1,0.87832
10,1,3,27,3,1,1,1,0.16237
10,1,2,7,1,1,1,1,0.49103
10,1,3,21,8,1,1,1,0.43832
10,1,1,17,13,1,0,0,0.12365
10,1,2,24,2,1,1,1,0.14965
10,1,2,12,3,1,1,1,0.12635
10,1,1,22,12,1,1,0,0.54435
10,1,1,1,18,2,1,1,0.35303
10,1,1,31,7,1,1,1,0.23366
10,1,1,22,16,1,0,0,0.27967
10,1,1,15,19,2,0,0,1.2837
10,1,3,24,12,1,1,0,0.33509
10,1,2,19,1,1,1,1,0.21631
10,1,3,10,20,2,1,0,0.91833
10,1,3,6,7,1,1,1,0.19243
10,1,3,13,9,1,0,0,0.3837
10,1,2,12,5,1,1,1,0.33501
10,1,1,20,10,1,0,0,0.3684
10,1,3,8,15,2,1,1,0.56836
10,1,1,16,21,2,1,0,1.8083
10,1,1,27,14,1,0,0,0.527
10,1,2,9,24,2,1,0,0.42502
10,1,1,31,10,1,0,0,0.175
10,1,1,3,9,2,1,1,0.415
10,1,3,23,4,1,1,1,0.37302
10,1,2,26,16,1,0,0,0.18105
10,1,1,11,17,2,1,0,0.32451
10,1,1,24,9,1,1,0,0.14231
10,1,3,28,6,1,1,1,0.20781
10,1,2,25,2,1,1,1,0.46238
10,1,1,17,12,1,1,0,0.41907
10,1,1,10,28,2,1,0,0.86503
10,1,3,21,2,1,1,1,0.26902
10,1,3,19,1,1,1,1,0.16901
10,1,2,10,27,2,1,0,1.121
10,1,1,15,13,2,0,0,0.69104
10,1,3,7,11,1,0,0,0.34251
10,1,3,19,3,1,1,1,0.16768
10,1,2,30,1,1,1,1,0.21566
10,1,1,26,7,1,1,1,0.25367
10,1,3,12,18,2,1,0,0.32234
10,1,3,28,11,1,0,0,0.24453
10,1,3,3,19,2,1,1,0.33768
10,1,2,10,9,2,0,0,0.37907
10,1,3,6,25,2,1,1,0.17099
10,1,1,32,7,1,1,1,0.13903
10,1,3,16,26,2,0,0,0.43634
10,1,2,3,19,2,1,1,0.24965
10,1,3,7,14,2,1,1,0.59902
10,1,1,31,9,1,0,0,0.74166
11,1,-1,20,9,1,-1,0,2
11,1,-1,2,28,2,-1,1,2
11,1,-1,15,18,2,0,0,0.94923
11,1,-1,19,6,1,0,1,1.6697
11,1,-1,3,15,1,1,0,1.0339
11,1,-1,24,16,1,1,0,1.5511
11,1,-1,24,9,1,1,0,1.2558
11,1,-1,8,9,2,1,1,1.2204
11,1,-1,32,13,1,0,0,0.69859
11,1,-1,4,20,2,0,1,0.8051
11,1,-1,14,24,2,0,0,1.4118
11,1,-1,9,4,1,0,1,1.4264
11,1,-1,21,8,1,1,1,1.7284
11,1,-1,21,5,1,1,1,0.88181
11,1,-1,13,29,2,0,0,1.7171
11,1,-1,23,13,1,0,0,1.3838
11,1,-1,10,9,1,0,0,0.84708
11,1,-1,12,14,1,0,0,0.61244
11,1,-1,10,8,2,1,0,0.79514
11,1,-1,28,8,1,1,1,0.77847
11,1,2,16,9,2,1,0,1.8737
11,1,1,28,6,1,1,1,1.1098
11,1,3,21,16,1,0,0,1.3845
11,1,2,9,19,2,1,0,1.6158
11,1,3,29,8,1,1,1,1.4458
11,1,1,2,25,2,1,1,0.95445
11,1,1,12,13,2,1,0,1.4671
11,1,1,28,5,1,1,1,0.91912
11,1,2,24,4,1,1,1,0.85725
11,1,3,19,16,1,1,0,1.1818
11,1,3,7,1,2,1,1,1.6451
11,1,3,4,2,2,1,1,1.1864
11,1,2,17,12,1,1,0,0.77779
11,1,3,28,6,1,1,1,0.89708
11,1,1,18,5,1,1,1,0.59641
11,1,3,26,6,1,-1,1,2.0001
11,1,1,23,3,1,1,1,0.62583
11,1,1,30,14,1,0,0,0.71979
11,1,3,6,8,1,1,1,0.67381
11,1,2,25,1,1,1,1,1.2138
11,1,3,17,3,1,1,1,1.0764
11,1,2,19,3,1,1,1,0.44846
11,1,2,5,28,2,1,1,1.2301
11,1,2,9,1,2,0,0,0.83524
11,1,2,18,12,1,1,0,0.74442
11,1,3,6,18,2,-1,1,2.0001
11,1,3,20,16,1,0,0,0.77643
11,1,3,7,2,1,1,1,1.4406
11,1,1,16,31,2,1,0,0.88579
11,1,1,13,14,2,0,0,0.72908
11,1,3,15,13,2,1,0,1.3553
11,1,3,24,9,1,0,0,1.2198
11,1,3,15,28,2,1,0,0.96189
11,1,2,24,9,1,0,0,0.70643
11,1,2,7,11,1,0,0,0.54925
11,1,2,11,27,2,1,0,1.5818
11,1,2,17,2,1,1,1,0.78916
11,1,2,12,11,2,1,0,0.59645
11,1,3,7,22,2,1,1,0.56377
11,1,3,7,10,1,0,0,1.308
11,1,3,17,9,1,0,0,0.38246
11,1,2,14,1,2,1,0,1.2144
11,1,2,13,3,1,1,1,0.64446
11,1,1,7,27,2,1,1,1.2097
11,1,2,2,13,2,1,1,0.64792
11,1,1,30,6,1,1,1,0.69312
11,1,1,25,16,1,1,0,0.96844
11,1,1,10,22,2,0,0,0.51256
11,1,1,17,15,1,0,0,1.1465
11,1,3,24,4,1,1,1,1.1551
11,1,2,8,27,2,1,1,0.82776
11,1,2,27,8,1,1,1,0.6818
11,1,1,23,13,1,0,0,0.43713
11,1,3,23,13,1,0,0,0.61046
11,1,2,28,16,1,0,0,0.76941
11,1,1,18,2,1,0,1,1.2491
11,1,3,20,10,1,0,0,0.85385
11,1,3,19,14,1,0,0,1.1064
11,1,2,26,14,1,1,0,1.5811
11,1,1,32,2,1,0,1,1.0045
11,1,3,27,6,1,1,1,0.90714
11,1,3,18,14,1,0,0,0.74975
11,1,3,3,23,2,1,1,0.89442
11,1,1,13,9,2,1,0,1.3378
11,1,3,21,15,1,1,0,1.1071
11,1,3,19,11,1,0,0,0.38977
11,1,2,14,12,1,1,0,0.93309
11,1,2,30,6,1,1,1,0.91844
11,1,2,16,9,2,1,0,0.77645
11,1,3,2,15,1,1,0,0.80045
11,1,2,18,4,1,1,1,0.70309
11,1,2,15,28,2,1,0,0.92977
11,1,2,12,9,2,1,0,0.58778
11,1,1,6,12,2,1,1,0.4831
11,1,3,23,6,1,1,1,0.52642
11,1,3,11,20,2,1,0,0.60049
11,1,1,5,13,2,1,1,0.49512
11,1,3,28,6,1,1,1,1.1384
11,1,1,11,32,2,0,0,0.72377
11,1,2,24,3,1,1,1,1.0937
11,1,3,4,24,2,1,1,0.72908
11,1,3,23,8,1,1,1,0.89845
11,1,2,17,11,1,0,0,0.38909
11,1,3,17,2,1,1,1,1.0044
11,1,2,10,16,2,0,0,0.50722
11,1,1,20,15,1,1,0,1.0778
11,1,1,4,31,2,1,1,1.3617
11,1,1,5,3,1,1,1,1.2264
11,1,3,27,12,1,1,0,0.80855
11,1,2,23,9,1,0,0,0.56715
11,1,1,26,4,1,1,1,1.2231
11,1,2,20,2,1,1,1,1.6131
11,1,1,10,24,2,0,0,1.1231
11,1,2,27,7,1,1,1,0.58108
11,1,1,19,6,1,1,1,0.46845
11,1,2,8,31,2,1,1,0.53656
11,1,2,18,2,1,1,1,0.73774
11,1,1,27,4,1,1,1,0.70711
11,1,3,22,16,1,0,0,0.34178
11,1,1,14,16,2,0,0,0.83108
11,1,1,22,9,1,0,0,0.40514
11,1,3,16,20,2,0,0,0.71579
11,1,1,21,2,1,0,1,0.40661
11,1,2,9,8,2,1,0,0.98909
11,1,2,14,7,2,1,0,0.84456
11,1,3,10,20,2,1,0,0.4418
11,1,3,31,7,1,1,1,0.55918
11,1,1,26,3,1,1,1,0.54375
11,1,2,28,10,1,0,0,0.70508
11,1,3,19,13,1,0,0,0.43579
11,1,2,16,9,1,0,0,0.31313
11,1,2,8,2,1,1,1,0.25124
11,1,1,7,20,2,1,1,0.9199
11,1,3,26,12,1,1,0,0.62577
11,1,3,25,16,1,0,0,0.70323
11,1,1,21,4,1,0,1,0.57775
11,1,2,7,17,2,1,1,0.6498
11,1,3,13,19,2,0,0,0.59844
11,1,2,23,14,1,0,0,0.36581
11,1,3,25,13,1,0,0,0.58257
11,1,1,17,12,1,1,0,0.88647
11,1,2,24,1,1,0,1,0.96181
11,1,1,28,7,1,1,1,0.68256
11,1,3,25,4,1,1,1,0.66191
11,1,1,13,17,2,1,0,0.47465
11,1,2,32,7,1,1,1,1.0224
11,1,3,9,22,2,0,0,0.50047
11,1,3,22,9,1,0,0,0.73524
11,1,1,29,5,1,1,1,0.69642
11,1,3,15,10,1,0,0,0.36309
11,1,2,5,3,2,1,1,0.29909
11,1,1,12,24,2,1,0,0.8218
11,1,3,12,31,2,1,0,0.8358
11,1,3,7,25,2,1,1,0.62511
11,1,2,30,12,1,1,0,0.79109
11,1,3,13,9,1,0,0,0.70244
11,1,2,21,9,1,0,0,0.79311
11,1,1,10,21,2,1,0,0.87246
11,1,3,28,7,1,1,1,1.4365
11,1,3,9,31,2,1,0,0.94591
12,0,-1,6,16,2,-1,1,2
12,0,-1,32,16,1,-1,0,2.0001
12,0,-1,22,15,1,0,0,0.99634
12,0,-1,16,8,1,1,1,1.1399
12,0,-1,23,13,1,0,0,1.229
12,0,-1,32,9,1,0,0,1.1391
12,0,-1,31,1,1,1,1,1.7243
12,0,-1,10,19,2,1,0,0.64635
12,0,-1,17,9,1,0,0,0.85968
12,0,-1,14,18,2,1,0,0.75234
12,0,-1,23,13,1,0,0,0.54499
12,0,-1,5,16,1,0,0,0.63435
12,0,-1,12,22,2,1,0,1.3436
12,0,-1,6,9,1,0,0,0.80101
12,0,-1,7,11,2,1,1,0.82368
12,0,-1,16,13,1,0,0,0.77369
12,0,-1,32,14,1,0,0,0.58166
12,0,-1,20,15,1,0,0,0.70105
12,0,-1,26,14,1,0,0,0.75168
12,0,-1,29,6,1,1,1,0.92033
12,0,2,29,7,1,1,1,0.71439
12,0,3,31,9,1,0,0,1.1883
12,0,1,3,6,1,1,1,0.67569
12,0,2,1,30,2,1,1,0.83169
12,0,2,1,7,1,-1,1,2
12,0,1,1,24,2,1,1,0.63568
12,0,2,25,7,1,0,1,0.96901
12,0,1,2,3,2,1,1,0.55304
12,0,1,27,16,1,0,0,0.40166
12,0,2,8,18,2,1,1,0.37635
12,0,3,12,15,2,1,0,0.51235
12,0,3,6,23,2,1,1,0.39449
12,0,2,14,29,2,0,0,0.5217
12,0,2,6,21,2,1,1,0.53968
12,0,2,11,26,2,1,0,0.39705
12,0,3,32,4,1,1,1,0.21232
12,0,1,20,7,1,1,1,0.34701
12,0,3,18,4,1,1,1,0.92449
12,0,2,31,8,1,1,1,0.78236
12,0,3,2,23,2,1,1,0.71771
12,0,3,10,5,2,1,0,1.1996
12,0,3,20,4,1,1,1,1.0864
12,0,3,12,14,1,0,0,0.26571
12,0,3,20,13,1,0,0,0.30182
12,0,1,31,13,1,0,0,0.18434
12,0,3,27,8,1,1,1,0.18367
12,0,2,30,15,1,0,0,0.21507
12,0,2,19,1,1,1,1,0.81313
12,0,3,14,2,2,0,0,0.51565
12,0,1,5,20,2,1,1,0.88567
12,0,1,11,13,1,0,0,0.32904
12,0,2,20,4,1,0,1,1.131
12,0,1,11,25,2,1,0,0.58101
12,0,1,24,14,1,0,0,0.109
12,0,3,10,17,2,1,0,0.38365
12,0,1,27,9,1,0,0,0.047006
12,0,1,22,8,1,1,1,0.17235
12,0,2,18,13,1,0,0,0.07636
12,0,3,8,17,2,1,1,0.31232
12,0,1,25,14,1,0,0,0.034616
12,0,3,30,1,1,1,1,0.89568
12,0,2,7,8,1,1,1,0.79514
12,0,1,24,9,1,0,0,0.14635
12,0,2,27,16,1,0,0,0.48366
12,0,3,12,18,2,1,0,0.50298
12,0,2,20,12,1,1,0,0.61771
12,0,1,27,7,1,1,1,0.63192
12,0,3,26,12,1,1,0,0.32572
12,0,3,8,5,1,1,1,0.63165
12,0,2,10,30,2,1,0,0.58969
12,0,1,19,14,1,0,0,0.22101
12,0,1,17,6,1,1,1,0.87501
12,0,1,7,13,1,0,0,0.47901
12,0,1,30,16,1,0,0,0.54713
12,0,2,31,10,1,0,0,0.75573
12,0,3,8,30,2,1,1,0.50035
12,0,3,27,13,1,0,0,0.055016
12,0,1,8,10,2,1,1,0.36369
12,0,3,10,13,2,1,0,0.32369
12,0,2,32,14,1,0,0,0.3257
12,0,3,8,16,1,0,0,0.43168
12,0,2,26,14,1,0,0,0.39714
12,0,3,12,14,2,1,0,0.27569
12,0,3,24,7,1,1,1,0.69564
12,0,2,31,14,1,0,0,0.14709
12,0,1,20,16,1,0,0,0.31571
12,0,1,17,2,1,1,1,0.83831
12,0,3,29,13,1,0,0,0.17969
12,0,1,20,8,1,1,1,0.17981
12,0,3,7,10,1,0,0,0.94767
12,0,2,26,3,1,1,1,0.14835
12,0,1,23,16,1,0,0,0.38902
12,0,3,21,7,1,1,1,0.17232
12,0,2,32,15,1,0,0,0.33235
12,0,3,16,21,2,0,0,0.52568
12,0,3,7,13,2,1,1,0.34368
12,0,2,22,16,1,0,0,0.50505
12,0,2,4,2,2,1,1,0.27567
12,0,2,31,11,1,0,0,0.39171
12,0,2,9,31,2,1,0,0.759
12,0,2,1,23,2,1,1,0.50377
12,0,2,2,29,2,1,1,0.28235
12,0,1,8,4,1,1,1,0.13437
12,0,1,21,5,1,1,1,0.35968
12,0,1,29,13,1,0,0,0.12039
12,0,2,26,16,1,0,0,0.17836
12,0,3,2,15,1,0,0,0.3864
12,0,2,8,19,2,1,1,0.2178
12,0,2,20,1,1,1,1,0.85582
12,0,2,14,4,1,1,1,0.10038
12,0,2,18,12,1,0,0,0.21502
12,0,3,2,8,1,1,1,0.18168
12,0,3,26,6,1,1,1,0.11765
12,0,1,24,4,1,1,1,0.11183
12,0,2,6,25,2,1,1,0.35435
12,0,2,31,14,1,0,0,0.10699
12,0,2,18,12,1,0,0,0.26171
12,0,1,29,5,1,1,1,0.17838
12,0,1,30,10,1,1,0,1.4503
12,0,2,21,1,1,1,1,0.19116
12,0,3,17,4,1,0,1,0.79035
12,0,2,23,8,1,1,1,0.37371
12,0,1,2,21,2,1,1,0.35767
12,0,3,23,16,1,0,0,0.54236
12,0,2,31,4,1,1,1,0.42369
12,0,3,30,5,1,1,1,0.4138
12,0,1,28,5,1,0,1,0.35659
12,0,1,11,27,2,1,0,0.39701
12,0,3,19,5,1,1,1,0.7797
12,0,3,26,8,1,1,1,0.75506
12,0,2,9,22,2,0,0,0.4757
12,0,3,30,5,1,1,1,0.63167
12,0,3,5,4,1,1,1,0.64501
12,0,1,19,14,1,0,0,0.41835
12,0,3,30,11,1,0,0,0.10451
12,0,3,18,16,1,0,0,0.42715
12,0,1,11,32,2,1,0,0.38499
12,0,2,10,4,2,0,0,0.57642
12,0,1,11,29,2,1,0,0.59233
12,0,2,20,12,1,0,0,0.34365
12,0,1,17,14,1,0,0,0.11302
12,0,2,28,10,1,0,0,0.15571
12,0,3,2,1,2,1,1,0.16447
12,0,2,4,26,2,1,1,0.25301
12,0,2,3,5,2,1,1,0.32167
12,0,1,8,4,2,1,1,0.65167
12,0,3,24,9,1,0,0,0.19249
12,0,1,22,3,1,1,1,0.36768
12,0,1,31,2,1,1,1,0.43969
12,0,2,22,13,1,0,0,0.19705
12,0,2,14,9,2,1,0,0.41165
12,0,3,24,16,1,0,0,0.042475
12,0,1,18,5,1,1,1,0.15168
12,0,1,30,5,1,1,1,0.241
12,0,2,7,21,2,1,1,0.31048
12,0,3,17,13,1,0,0,0.089043
12,0,1,20,9,1,0,0,0.060363
12,0,3,30,5,1,1,1,0.105
12,0,2,30,16,1,0,0,0.07571
12,0,1,4,10,1,0,0,0.19983
13,1,-1,20,14,1,1,0,1.4631
13,1,-1,21,5,1,1,1,0.87574
13,1,-1,2,8,1,1,1,0.56776
13,1,-1,21,4,1,1,1,0.54379
13,1,-1,25,8,1,1,1,0.52111
13,1,-1,6,26,2,1,1,0.88316
13,1,-1,16,4,2,0,0,0.43045
13,1,-1,21,15,1,1,0,0.5965
13,1,-1,2,32,2,0,1,0.46791
13,1,-1,22,9,1,0,0,0.9038
13,1,-1,25,12,1,1,0,0.51443
13,1,-1,23,10,1,1,0,0.42846
13,1,-1,11,6,1,1,1,0.4025
13,1,-1,30,6,1,1,1,0.48111
13,1,-1,11,3,2,0,0,0.31648
13,1,-1,27,12,1,1,0,0.30252
13,1,-1,13,10,2,0,0,0.37718
13,1,-1,29,2,1,1,1,0.26512
13,1,-1,16,5,1,1,1,0.29382
13,1,-1,29,2,1,1,1,0.34513
13,1,2,11,13,2,1,0,1.3298
13,1,3,22,11,1,0,0,0.63527
13,1,1,20,10,1,-1,0,2
13,1,2,12,6,2,0,0,0.89539
13,1,2,12,25,2,1,0,0.87457
13,1,1,28,14,1,0,0,1.7586
13,1,2,13,28,2,1,0,0.57508
13,1,2,19,16,1,0,0,1.2951
13,1,2,21,15,1,0,0,1.2424
13,1,3,6,8,2,1,1,1.0878
13,1,1,32,3,1,1,1,0.49913
13,1,3,30,10,1,1,0,0.58978
13,1,2,6,17,2,1,1,0.91715
13,1,2,6,16,2,1,1,0.7591
13,1,1,20,6,1,1,1,0.54381
13,1,2,11,20,2,0,0,0.58511
13,1,2,5,30,2,1,1,0.68849
13,1,2,22,12,1,1,0,0.94777
13,1,3,17,7,1,1,1,0.95646
13,1,3,6,11,2,1,1,1.1651
13,1,3,8,32,2,1,1,0.92511
13,1,1,14,13,1,0,0,0.51911
13,1,1,14,20,2,0,0,0.42511
13,1,3,8,12,1,0,0,1.0311
13,1,1,7,1,1,1,1,0.49242
13,1,1,28,15,1,0,0,0.27976
13,1,3,19,15,1,1,0,0.46709
13,1,2,29,10,1,0,0,0.40715
13,1,1,30,2,1,1,1,0.31784
13,1,3,13,3,1,1,1,0.48778
13,1,1,8,23,2,0,1,0.48321
13,1,3,18,11,1,0,0,0.33443
13,1,3,21,15,1,0,0,0.84781
13,1,2,11,31,2,0,0,0.41244
13,1,2,20,11,1,0,0,0.40312
13,1,1,3,9,2,1,1,0.48175
13,1,2,15,14,2,0,0,0.87713
13,1,2,22,7,1,1,1,0.28111
13,1,2,13,16,1,0,0,0.38125
13,1,3,13,23,2,1,0,0.56442
13,1,2,24,9,1,0,0,0.50049
13,1,3,7,28,2,1,1,0.39912
13,1,1,15,1,2,0,0,1.7265
13,1,1,6,23,2,1,1,0.53654
13,1,1,10,25,2,1,0,0.66578
13,1,2,30,7,1,1,1,0.38249
13,1,2,19,3,1,1,1,0.46192
13,1,1,1,31,2,1,1,0.32192
13,1,3,25,6,1,1,1,0.4678
13,1,1,16,26,2,0,0,0.3439
13,1,2,23,12,1,0,0,0.52846
13,1,3,21,10,1,0,0,0.54646
13,1,1,29,6,1,1,1,0.3878
13,1,2,16,26,2,0,0,0.89909
13,1,2,8,23,2,1,1,0.62178
13,1,1,22,4,1,1,1,0.41978
13,1,1,6,5,1,1,1,0.3378
13,1,3,1,31,2,1,1,0.53923
13,1,1,32,9,1,1,0,0.93249
13,1,3,29,11,1,0,0,0.26976
13,1,3,32,3,1,1,1,0.097759
13,1,3,2,3,1,1,1,0.21245
13,1,3,32,9,1,1,0,0.29939
13,1,3,30,15,1,1,0,0.70176
13,1,3,4,17,2,1,1,0.32846
13,1,1,27,3,1,1,1,0.33048
13,1,3,13,9,2,0,0,0.74048
13,1,3,15,23,2,0,0,0.35776
13,1,3,6,8,2,1,1,0.52645
13,1,3,28,2,1,1,1,0.26452
13,1,1,12,27,2,1,0,0.30843
13,1,1,26,1,1,1,1,0.45509
13,1,3,30,14,1,0,0,0.51574
13,1,1,25,14,1,1,0,0.81377
13,1,1,7,17,2,1,1,0.60448
13,1,2,16,32,2,0,0,0.31509
13,1,2,31,8,1,0,1,0.70919
13,1,3,24,1,1,1,1,0.38378
13,1,1,26,1,1,1,1,0.28716
13,1,2,24,4,1,1,1,0.15457
13,1,3,5,29,2,1,1,0.37911
13,1,3,1,13,1,0,0,0.22643
13,1,2,4,2,2,0,1,0.24043
13,1,3,12,21,2,1,0,0.39
13,1,1,7,2,1,1,1,0.58127
13,1,1,32,16,1,1,0,0.50845
13,1,3,19,12,1,0,0,0.51923
13,1,1,26,1,1,1,1,0.22513
13,1,3,25,4,1,1,1,0.34322
13,1,3,21,5,1,1,1,0.36849
13,1,3,26,8,1,1,1,0.61642
13,1,1,30,14,1,0,0,0.46315
13,1,1,29,13,1,0,0,0.2838
13,1,1,21,7,1,1,1,0.32712
13,1,1,26,8,1,1,1,0.10445
13,1,1,6,16,2,1,1,0.49914
13,1,1,24,1,1,1,1,0.0618
13,1,2,32,12,1,0,0,0.37045
13,1,2,20,10,1,0,0,0.56246
13,1,2,3,10,2,1,1,0.32256
13,1,2,30,2,1,1,1,0.40448
13,1,2,20,6,1,1,1,0.38713
13,1,2,22,2,1,1,1,0.75442
13,1,3,19,2,1,1,1,0.26715
13,1,1,2,17,2,1,1,0.26322
13,1,3,10,8,1,1,1,0.34712
13,1,2,24,7,1,1,1,0.73177
13,1,3,31,3,1,1,1,0.58109
13,1,2,13,32,2,1,0,0.73246
13,1,1,23,4,1,1,1,0.3419
13,1,3,2,6,1,1,1,0.67911
13,1,3,27,7,1,1,1,0.6431
13,1,1,19,5,1,1,1,0.87242
