1,1,-1,26,11,1,1,0,1.1977
13,1,3,12,7,2,1,0,0.46847
13,1,3,20,6,1,1,1,0.50446
13,1,1,8,2,2,1,1,0.77912
13,1,3,12,27,2,1,0,0.9151
13,1,3,20,6,1,1,1,0.46124
13,1,1,11,18,2,0,0,0.24982
13,1,2,21,14,1,0,0,0.34246
13,1,1,15,19,2,0,0,0.36801
13,1,1,20,10,1,0,0,0.38377
13,1,3,16,15,1,0,0,0.23111
13,1,1,25,5,1,1,1,0.37312
13,1,1,13,27,2,0,0,0.32511
13,1,3,22,16,1,0,0,0.095139
13,1,1,21,2,1,1,1,0.23446
13,1,3,16,25,2,0,0,0.35179
13,1,1,9,21,2,0,0,0.29647
13,1,1,21,13,1,0,0,0.22717
13,1,2,13,10,1,0,0,0.11316
13,1,3,15,31,2,1,0,0.41981
13,1,1,29,6,1,0,1,0.22579
13,1,3,11,20,2,0,0,0.14381
13,1,2,1,20,2,1,1,0.43311
13,1,2,21,8,1,1,1,0.40643
13,1,3,29,2,1,1,1,0.27713
13,1,2,25,3,1,1,1,0.1931
13,1,2,22,14,1,0,0,0.20845
13,1,1,5,22,2,1,1,0.32717
14,1,-1,14,10,2,0,0,0.62838
14,1,-1,3,13,1,0,0,0.15369
14,1,-1,10,4,2,1,0,0.77836
14,1,-1,10,5,1,1,1,1.8903
14,1,-1,10,18,2,0,0,0.71766
14,1,-1,28,15,1,1,0,1.2877
14,1,-1,5,27,2,1,1,1.4991
14,1,-1,26,3,1,1,1,1.6457
14,1,-1,17,3,1,1,1,1.2671
14,1,-1,19,4,1,0,1,0.87904
14,1,-1,17,8,1,1,1,1.187
14,1,-1,23,1,1,1,1,1.5863
14,1,-1,10,26,2,0,0,0.76165
14,1,-1,12,3,2,1,0,0.70568
14,1,-1,12,24,2,1,0,1.1243
14,1,-1,17,14,1,0,0,0.69434
14,1,-1,7,4,2,0,1,0.4818
14,1,-1,21,15,1,1,0,0.82097
14,1,-1,17,10,1,1,0,0.947
14,1,-1,25,7,1,1,1,0.85967
14,1,1,24,14,1,0,0,0.79167
14,1,2,27,3,1,1,1,0.69498
14,1,3,2,22,2,0,1,0.43442
14,1,3,14,13,2,0,0,0.40771
14,1,2,15,6,1,0,1,1.0223
14,1,1,29,5,1,1,1,0.33235
14,1,2,23,14,1,0,0,0.27767
14,1,1,15,1,2,1,0,0.60968
14,1,3,7,22,2,0,1,0.76834
14,1,2,28,15,1,1,0,0.80035
14,1,2,12,16,1,0,0,0.3913
14,1,3,15,9,1,0,0,1.1343
14,1,3,13,6,2,1,0,0.88769
14,1,2,12,8,1,1,1,0.26714
14,1,2,14,24,2,0,0,0.69503
14,1,1,28,3,1,1,1,0.61034
14,1,3,7,20,2,1,1,1.257
14,1,2,6,1,2,1,1,0.49368
14,1,3,14,2,2,0,0,0.69704
14,1,1,24,5,1,1,1,1.3003
14,1,3,25,2,1,1,1,0.71117
14,1,1,24,13,1,0,0,0.53768
14,1,2,14,20,2,0,0,0.57102
14,1,3,22,5,1,1,1,0.48305
14,1,3,13,19,2,1,0,0.68638
14,1,3,27,16,1,0,0,0.51367
14,1,3,1,3,1,1,1,0.3797
14,1,1,14,11,2,0,0,0.13165
14,1,3,10,11,2,1,0,0.39698
14,1,2,5,17,2,1,1,0.69966
14,1,3,13,23,2,0,0,0.93439
14,1,2,15,16,2,1,0,0.49585
14,1,1,9,15,2,1,0,0.34635
14,1,3,16,14,2,1,0,0.33174
14,1,2,28,8,1,0,1,0.79701
14,1,2,8,3,1,1,1,0.47653
14,1,3,8,28,2,1,1,0.42437
14,1,3,28,3,1,1,1,0.47847
14,1,2,32,15,1,0,0,0.33035
14,1,2,1,20,2,1,1,0.60432
14,1,1,17,10,1,0,0,0.93101
14,1,2,14,8,1,0,1,0.67634
14,1,1,20,2,1,1,1,0.61635
14,1,1,29,1,1,1,1,0.43033
14,1,3,5,29,2,0,1,0.32437
14,1,1,12,19,2,1,0,0.31041
14,1,2,22,7,1,1,1,0.34528
14,1,1,25,11,1,1,0,1.0904
14,1,3,3,32,2,0,1,0.41371
14,1,1,27,1,1,1,1,0.69967
14,1,2,31,13,1,0,0,0.78235
14,1,2,26,1,1,1,1,0.82168
14,1,1,21,16,1,0,0,1.2037
14,1,3,19,5,1,0,1,1.5464
14,1,3,15,27,2,1,0,0.50705
14,1,1,28,15,1,1,0,1.4936
14,1,3,17,3,1,1,1,0.665
14,1,3,27,13,1,0,0,0.66905
14,1,3,11,21,2,0,0,0.46498
14,1,2,7,26,2,1,1,1.365
14,1,3,9,19,2,1,0,0.28571
14,1,2,3,1,1,0,1,0.60903
14,1,1,11,10,1,0,0,0.5917
14,1,2,23,11,1,0,0,0.62301
14,1,2,14,6,1,1,1,1.045
14,1,2,9,18,2,1,0,1.9543
14,1,3,23,16,1,1,0,1.187
14,1,3,20,1,1,0,1,0.36236
14,1,1,32,8,1,1,1,0.93901
14,1,3,14,13,1,0,0,0.33236
14,1,2,1,16,1,0,0,0.29371
14,1,3,18,7,1,1,1,0.65697
14,1,2,27,9,1,1,0,0.62965
14,1,3,24,16,1,0,0,0.57906
14,1,3,31,7,1,0,1,1.0584
14,1,2,30,3,1,1,1,0.40703
14,1,2,18,11,1,0,0,0.50968
14,1,3,4,15,1,1,0,0.92035
14,1,3,20,3,1,1,1,0.4744
14,1,2,27,14,1,0,0,0.0068488
14,1,1,18,2,1,0,1,0.57298
14,1,3,29,2,1,0,1,0.70104
14,1,2,27,7,1,1,1,0.40767
14,1,2,5,28,2,1,1,0.75035
14,1,2,9,28,2,0,0,0.48702
14,1,1,15,24,2,1,0,0.78637
14,1,2,13,17,2,0,0,1.7777
14,1,3,25,5,1,1,1,1.0417
14,1,2,28,4,1,1,1,1.567
14,1,2,16,29,2,1,0,0.903
14,1,3,27,12,1,0,0,0.78567
14,1,3,3,11,1,0,0,0.18514
14,1,3,17,4,1,0,1,0.16838
14,1,2,10,3,1,1,1,0.55234
14,1,1,14,4,1,1,1,0.82504
14,1,3,12,4,2,0,0,0.863
14,1,3,12,2,1,0,1,0.42771
14,1,1,24,11,1,1,0,0.51371
14,1,3,19,15,1,1,0,0.58767
14,1,2,29,3,1,1,1,0.36299
14,1,1,23,11,1,1,0,0.69173
14,1,2,17,9,1,0,0,0.87901
14,1,2,16,30,2,1,0,0.73126
14,1,2,4,8,2,1,1,0.70032
14,1,3,32,13,1,0,0,0.48703
14,1,2,13,17,2,1,0,0.75434
14,1,2,21,5,1,1,1,0.963
14,1,1,27,13,1,0,0,0.3077
14,1,1,4,29,2,1,1,0.95833
14,1,3,32,1,1,1,1,1.079
14,1,2,32,14,1,0,0,0.38633
14,1,1,32,10,1,1,0,0.55364
14,1,2,11,24,2,0,0,0.59435
14,1,1,12,30,2,0,0,0.48968
14,1,2,16,10,2,0,0,0.30098
14,1,3,17,8,1,1,1,0.70434
14,1,2,7,27,2,1,1,1.131
14,1,3,17,9,1,0,0,0.59637
14,1,2,7,19,2,1,1,0.46701
14,1,1,2,22,2,1,1,1.1031
14,1,2,8,14,2,1,1,1.3618
14,1,2,5,6,1,1,1,1.0263
14,1,2,16,6,2,1,0,0.85632
14,1,1,4,31,2,0,1,0.74903
14,1,3,1,16,2,1,1,0.8225
14,1,1,27,11,1,1,0,0.87637
14,1,1,13,29,2,1,0,0.52836
14,1,3,13,21,2,0,0,0.22646
14,1,1,19,14,1,1,0,0.64831
14,1,1,22,16,1,0,0,0.33369
14,1,1,9,26,2,1,0,0.78299
14,1,1,18,12,1,1,0,0.40637
14,1,1,15,12,1,0,0,0.57325
14,1,2,5,29,2,1,1,1.101
14,1,2,6,19,2,1,1,0.89565
14,1,3,26,8,1,1,1,0.59439
14,1,1,19,6,1,1,1,0.59366
14,1,3,29,15,1,1,0,0.86513
14,1,1,17,15,1,1,0,0.65301
14,1,2,13,24,2,0,0,0.12969
15,1,-1,7,28,2,0,1,0.44981
15,1,-1,25,1,1,1,1,0.63046
15,1,-1,5,9,2,0,1,1.3564
15,1,-1,20,5,1,1,1,1.5571
15,1,-1,14,29,2,0,0,0.98991
15,1,-1,30,11,1,0,0,1.0051
15,1,-1,24,10,1,0,0,0.86775
15,1,-1,2,14,1,0,0,0.69579
15,1,-1,1,3,2,-1,1,2.0001
15,1,-1,18,6,1,0,1,0.57712
15,1,-1,5,12,1,1,0,0.65709
15,1,-1,26,8,1,1,1,1.1897
15,1,-1,5,29,2,1,1,1.3971
15,1,-1,22,11,1,0,0,1.3798
15,1,-1,32,5,1,1,1,0.8278
15,1,-1,20,8,1,1,1,1.1778
15,1,-1,28,2,1,1,1,0.80915
15,1,-1,1,5,2,-1,1,2
15,1,-1,17,5,1,1,1,0.81447
15,1,-1,1,27,2,-1,1,2
15,1,2,15,8,2,0,0,1.1732
15,1,3,28,16,1,1,0,1.6451
15,1,3,3,8,2,0,1,1.7624
15,1,2,15,31,2,1,0,1.0904
15,1,3,25,15,1,1,0,0.7498
15,1,2,6,11,1,0,0,0.91844
15,1,2,3,6,2,1,1,0.67244
15,1,3,23,16,1,0,0,1.0525
15,1,3,5,31,2,1,1,1.2971
15,1,2,3,10,2,1,1,0.82042
15,1,3,1,21,2,1,1,1.0105
15,1,3,8,3,1,1,1,0.56909
15,1,1,16,14,1,0,0,0.76108
15,1,3,14,10,1,0,0,0.67379
15,1,1,8,1,2,1,1,1.6457
15,1,1,20,4,1,0,1,0.86724
15,1,2,11,4,2,0,0,0.7031
15,1,1,29,14,1,0,0,0.59376
15,1,3,26,12,1,0,0,1.8011
15,1,3,11,18,2,1,0,1.6797
15,1,3,2,17,2,1,1,0.78787
15,1,2,29,16,1,0,0,0.68311
15,1,2,27,9,1,0,0,1.1584
15,1,1,21,9,1,0,0,1.9431
15,1,2,26,15,1,1,0,0.80043
15,1,1,17,10,1,0,0,1.0871
15,1,2,11,20,2,0,0,0.59447
15,1,3,22,2,1,1,1,0.7218
15,1,2,4,18,2,0,1,1.5078
15,1,3,5,25,2,1,1,1.2704
15,1,2,29,1,1,1,1,1.1625
15,1,1,3,31,2,0,1,1.8664
15,1,1,4,1,1,1,1,0.83845
15,1,1,21,4,1,1,1,1.5798
15,1,1,3,12,1,0,0,1.5071
15,1,2,16,10,2,0,0,1.1898
15,1,3,9,17,2,0,0,0.85318
15,1,2,11,27,2,0,0,0.92177
15,1,3,21,2,1,1,1,0.51581
15,1,2,11,9,2,0,0,1.0537
15,1,1,22,1,1,1,1,0.78644
15,1,1,3,29,2,1,1,0.52977
15,1,3,13,6,1,1,1,1.2679
15,1,2,24,16,1,0,0,0.41581
15,1,3,31,5,1,1,1,0.82179
15,1,3,7,5,2,0,1,1.0918
15,1,3,13,7,1,0,1,1.3912
15,1,3,20,11,1,1,0,0.35848
15,1,3,11,23,2,0,0,1.5991
15,1,1,31,3,1,1,1,0.30176
15,1,2,21,9,1,0,0,1.8324
15,1,2,22,3,1,1,1,0.60646
15,1,2,10,23,2,0,0,1.1971
15,1,3,16,26,2,0,0,0.93243
15,1,1,18,15,1,0,0,0.62176
15,1,3,27,5,1,1,1,0.6278
15,1,3,7,2,1,1,1,0.46583
15,1,3,9,19,2,0,0,0.43043
15,1,2,1,17,2,0,1,1.3085
15,1,3,9,2,1,1,1,0.83112
15,1,2,11,22,2,0,0,0.41244
15,1,1,23,1,1,1,1,0.53843
15,1,2,23,16,1,0,0,0.32378
15,1,3,29,13,1,0,0,0.6059
15,1,2,14,5,2,0,0,0.69246
15,1,3,9,27,2,0,0,0.46383
15,1,1,13,9,1,0,0,0.74777
15,1,2,11,31,2,0,0,0.61339
15,1,2,24,10,1,0,0,0.3711
15,1,2,26,15,1,1,0,0.92316
15,1,3,5,7,2,0,1,0.95726
15,1,1,13,10,2,0,0,1.3578
15,1,1,26,9,1,0,0,0.37444
15,1,1,3,21,2,1,1,0.19843
15,1,1,2,5,1,1,1,0.42127
15,1,3,28,1,1,1,1,0.45911
15,1,1,21,5,1,1,1,0.3678
15,1,2,27,9,1,0,0,0.23976
15,1,1,14,26,2,0,0,0.46109
15,1,2,15,12,2,0,0,0.63381
15,1,2,21,7,1,1,1,0.60713
15,1,2,3,14,2,1,1,1.5818
15,1,3,24,13,1,0,0,0.63711
15,1,3,25,2,1,1,1,1.0264
15,1,2,16,9,1,0,0,0.88856
15,1,3,24,3,1,1,1,0.74783
15,1,3,13,3,1,1,1,0.90108
15,1,1,26,1,1,1,1,0.9278
15,1,2,22,14,1,0,0,0.53778
15,1,1,1,3,2,0,1,1.0351
15,1,3,26,14,1,0,0,1.0005
15,1,1,13,8,1,1,1,0.75925
15,1,3,9,20,2,0,0,1.4398
15,1,1,5,27,2,1,1,0.82117
15,1,1,27,11,1,0,0,0.26714
15,1,1,24,16,1,0,0,0.67113
15,1,1,13,4,2,1,0,0.93108
15,1,2,3,23,2,1,1,0.95708
15,1,2,11,25,2,0,0,0.57383
15,1,3,9,18,2,0,0,0.54175
15,1,2,6,20,2,1,1,0.79112
15,1,3,4,29,2,0,1,0.63046
15,1,2,14,5,1,1,1,0.82777
15,1,2,18,13,1,0,0,0.20182
15,1,3,24,10,1,0,0,0.75243
15,1,2,5,16,1,1,0,0.70513
15,1,2,31,1,1,1,1,0.91575
15,1,3,30,5,1,1,1,0.91847
15,1,3,17,11,1,0,0,0.52843
15,1,1,28,2,1,1,1,0.65044
15,1,3,30,9,1,0,0,0.27912
15,1,2,13,21,2,0,0,0.77112
15,1,3,19,5,1,1,1,0.78717
15,1,3,14,21,2,0,0,0.11445
15,1,3,9,13,2,0,0,0.52512
15,1,2,3,24,2,1,1,0.44721
15,1,1,14,2,2,0,0,1.8038
15,1,2,30,15,1,0,0,0.77843
15,1,1,30,7,1,1,1,1.2744
15,1,2,19,4,1,1,1,0.94256
15,1,1,29,4,1,1,1,1.0398
15,1,2,10,27,2,0,0,1.0131
15,1,3,31,13,1,0,0,1.4191
15,1,1,21,2,1,1,1,0.72112
15,1,2,29,4,1,0,1,1.0191
15,1,3,16,5,1,1,1,0.9291
15,1,2,19,10,1,0,0,0.3305
15,1,3,9,14,1,0,0,0.32379
15,1,3,5,29,2,1,1,0.30181
15,1,1,16,26,2,0,0,0.30448
15,1,3,5,23,2,1,1,0.57915
15,1,1,31,9,1,0,0,0.95508
15,1,3,32,13,1,0,0,1.3638
15,1,3,26,7,1,1,1,0.52448
15,1,1,11,5,1,0,1,1.4064
15,1,2,26,9,1,0,0,0.38912
15,1,3,29,15,1,1,0,1.6044
15,1,1,26,4,1,-1,1,2.0001
15,1,3,12,6,1,1,1,0.80179
15,1,3,22,16,1,0,0,0.43245
16,1,-1,27,2,1,1,1,1.743
16,1,-1,30,9,1,0,0,1.2243
16,1,-1,4,13,2,1,1,0.54236
16,1,-1,8,29,2,1,1,1.0797
16,1,-1,23,4,1,0,1,0.91498
16,1,-1,9,25,2,0,0,1.021
16,1,-1,2,22,2,1,1,0.483
16,1,-1,20,16,1,1,0,0.86235
16,1,-1,13,9,2,0,0,0.73903
16,1,-1,26,2,1,0,1,1.1483
16,1,-1,19,9,1,1,0,1.0611
16,1,-1,12,11,2,1,0,0.68967
16,1,-1,17,4,1,0,1,0.87712
16,1,-1,22,13,1,1,0,0.44901
16,1,-1,22,2,1,1,1,0.44565
16,1,-1,30,10,1,0,0,1.115
16,1,-1,11,3,2,0,0,0.893
16,1,-1,5,12,2,1,1,0.34433
16,1,-1,32,16,1,0,0,0.44166
16,1,-1,8,13,2,0,1,1.007
16,1,1,24,13,1,0,0,1.7897
16,1,2,11,32,2,0,0,0.79699
16,1,3,14,4,2,0,0,0.97165
16,1,2,3,4,2,1,1,1.6197
16,1,2,1,2,1,-1,1,2
16,1,3,15,18,2,1,0,1.7923
16,1,2,3,29,2,0,1,1.9197
16,1,1,9,20,2,0,0,0.72183
16,1,2,12,21,2,0,0,0.83565
16,1,3,20,4,1,0,1,0.88099
16,1,2,1,29,2,1,1,0.50836
16,1,2,7,17,2,1,1,0.89506
16,1,1,28,9,1,1,0,1.2983
16,1,2,22,2,1,1,1,0.45372
16,1,2,2,24,2,1,1,1.2023
16,1,1,31,15,1,0,0,0.40898
16,1,2,8,9,2,1,1,0.48767
16,1,3,12,25,2,1,0,1.1552
16,1,1,20,12,1,0,0,0.90769
16,1,1,4,15,2,1,1,0.51832
16,1,1,15,21,2,1,0,0.68837
16,1,3,10,13,2,1,0,0.4997
16,1,3,8,25,2,1,1,0.36633
16,1,1,9,1,1,1,1,0.28632
16,1,2,10,8,2,0,0,0.72964
16,1,3,13,16,2,1,0,0.29977
16,1,2,9,32,2,0,0,0.98238
16,1,1,28,6,1,0,1,0.97437
16,1,3,21,16,1,1,0,0.59832
16,1,2,9,19,2,0,0,0.56571
16,1,3,29,8,1,1,1,0.17448
16,1,1,2,25,2,1,1,0.18245
16,1,1,12,13,2,1,0,0.28633
16,1,1,28,5,1,1,1,0.31373
16,1,2,24,4,1,1,1,0.19635
16,1,3,19,16,1,0,0,0.23567
16,1,3,7,1,2,1,1,0.24102
16,1,3,4,2,2,1,1,0.3505
16,1,2,17,12,1,0,0,0.847
16,1,3,28,6,1,1,1,0.068346
16,1,1,18,5,1,1,1,0.84837
16,1,3,26,6,1,1,1,0.17297
16,1,1,23,3,1,1,1,0.15703
16,1,1,30,14,1,0,0,0.069665
16,1,3,6,8,1,1,1,0.24967
16,1,2,25,1,1,1,1,0.11043
16,1,3,17,3,1,1,1,0.072989
16,1,2,19,3,1,1,1,0.11704
16,1,2,5,28,2,1,1,0.15904
16,1,2,9,1,2,0,0,0.60766
16,1,2,18,12,1,0,0,0.86233
16,1,3,6,18,2,1,1,0.17105
16,1,3,20,16,1,0,0,0.17915
16,1,3,7,2,1,0,1,0.47506
16,1,1,16,31,2,0,0,0.23102
16,1,1,13,14,2,0,0,0.59648
16,1,3,15,13,2,0,0,0.37966
16,1,3,24,9,1,0,0,0.40368
16,1,3,15,28,2,1,0,0.30632
16,1,2,24,9,1,0,0,0.093056
16,1,2,7,11,1,0,0,0.68045
16,1,2,11,27,2,0,0,0.47634
16,1,2,17,2,1,1,1,0.33632
16,1,2,12,11,2,1,0,0.36185
16,1,3,7,22,2,1,1,0.77032
16,1,3,7,10,1,0,0,0.40234
16,1,3,17,9,1,0,0,0.73703
16,1,2,14,1,2,1,0,0.40232
16,1,2,13,3,1,0,1,0.48101
16,1,1,7,27,2,1,1,0.23634
16,1,2,2,13,2,1,1,0.28968
16,1,1,30,6,1,1,1,0.50903
16,1,1,25,16,1,1,0,0.31965
16,1,1,10,22,2,0,0,0.60165
16,1,1,17,15,1,0,0,0.29637
16,1,3,24,4,1,0,1,0.36366
16,1,2,8,27,2,1,1,0.067714
16,1,2,27,8,1,1,1,0.048479
16,1,1,23,13,1,0,0,0.085703
16,1,3,23,13,1,0,0,0.017023
16,1,2,28,16,1,-1,0,2.0001
16,1,1,18,2,1,1,1,0.35856
16,1,3,20,10,1,-1,0,2
16,1,3,19,14,1,0,0,0.26967
16,1,2,26,14,1,-1,0,2.0001
16,1,1,32,2,1,1,1,0.56832
16,1,3,27,6,1,1,1,0.30436
16,1,3,18,14,1,0,0,0.11502
16,1,3,3,23,2,1,1,0.26101
16,1,1,13,9,2,0,0,0.36169
16,1,3,21,15,1,0,0,0.30637
16,1,3,19,11,1,0,0,0.14105
16,1,2,14,12,1,1,0,0.078334
16,1,2,30,6,1,1,1,0.05035
16,1,2,16,9,2,0,0,0.039048
16,1,3,2,15,1,0,0,0.14835
16,1,2,18,4,1,1,1,0.31715
16,1,2,15,28,2,1,0,0.36712
16,1,2,12,9,2,1,0,0.567
16,1,1,6,12,2,0,1,0.727
16,1,3,23,6,1,1,1,0.70499
16,1,3,11,20,2,0,0,0.23567
16,1,1,5,13,2,1,1,0.58501
16,1,3,28,6,1,0,1,0.37637
16,1,1,11,32,2,0,0,0.36047
16,1,2,24,3,1,1,1,0.081004
16,1,3,4,24,2,1,1,0.0035715
16,1,3,23,8,1,0,1,0.051646
16,1,2,17,11,1,0,0,0.22438
16,1,3,17,2,1,1,1,0.11832
16,1,2,10,16,2,0,0,0.42433
16,1,1,20,15,1,1,0,0.65431
16,1,1,4,31,2,1,1,0.49913
16,1,1,5,3,1,1,1,0.17371
16,1,3,27,12,1,0,0,0.069716
16,1,2,23,9,1,0,0,0.28165
16,1,1,26,4,1,1,1,0.17305
16,1,2,20,2,1,1,1,0.38904
16,1,1,10,24,2,0,0,0.22036
16,1,2,27,7,1,1,1,0.14637
16,1,1,19,6,1,1,1,0.17901
16,1,2,8,31,2,1,1,0.179
16,1,2,18,2,1,1,1,0.25137
16,1,1,27,4,1,1,1,0.7038
16,1,3,22,16,1,0,0,0.090472
16,1,1,14,16,2,0,0,0.19766
16,1,1,22,9,1,0,0,0.11634
16,1,3,16,20,2,0,0,0.29439
16,1,1,21,2,1,1,1,0.4897
16,1,2,9,8,2,0,0,0.533
16,1,2,14,7,2,0,0,0.36635
16,1,3,10,20,2,1,0,0.49438
16,1,3,31,7,1,0,1,0.38569
16,1,1,26,3,1,1,1,0.34501
16,1,2,28,10,1,0,0,0.54638
16,1,3,19,13,1,0,0,0.47501
16,1,2,16,9,1,0,0,0.33511
16,1,2,8,2,1,1,1,0.29638
16,1,1,7,20,2,1,1,0.30765
16,1,3,26,12,1,0,0,0.55834
